Timestamp,Workload Energy Consumption (kWh),Renewable Availability (%),Energy Price ($/kWh)
2023-01-02 17:00:00,448.1603664771103,52.52518724891635,0.17589223489378303
2023-01-02 18:00:00,408.1469134123603,88.02404989486845,0.3147618494748462
2023-01-02 19:00:00,488.846717619496,62.241483741256765,0.11016247908535023
2023-01-02 20:00:00,437.19819082675315,88.99003627104875,0.11559954268759771
2023-01-02 21:00:00,493.22199149165755,15.387294524346695,0.1985820636901403
2023-01-02 22:00:00,414.06733705478683,25.811551337380635,0.3572821061330005
2023-01-02 23:00:00,328.88623038024724,0.43122955457247647,0.2800138538030257
2023-01-03 00:00:00,185.63052653430626,76.06789968376776,0.4038347766635109
2023-01-03 01:00:00,320.6475396271428,3.7888906498343755,0.34131234963911705
2023-01-03 02:00:00,263.53446154977894,27.981247408465627,0.40259508242172404
2023-01-03 03:00:00,457.31804903391253,80.15310125666413,0.3112623614173259
2023-01-03 04:00:00,355.9616703296223,27.773374875251356,0.3838462392090269
2023-01-03 05:00:00,475.6216560551703,67.57764886145338,0.3691282634372028
2023-01-03 06:00:00,488.49575224011517,33.75632691244505,0.39145661564785134
2023-01-03 07:00:00,156.64158605829158,8.21877859822554,0.3249011365168748
2023-01-03 08:00:00,170.236497415096,8.221199692364511,0.07085450362177192
2023-01-03 09:00:00,213.05190168728944,98.93960222475111,0.2531321848749687
2023-01-03 10:00:00,382.0987127024274,37.29362190223253,0.18910076284564004
2023-01-03 11:00:00,430.3800241438012,75.42297501172142,0.31245701444854135
2023-01-03 12:00:00,463.9494457018436,44.26160919144109,0.10100690971992511
2023-01-03 13:00:00,457.24955975257603,56.14043536263702,0.10719636981040635
2023-01-03 14:00:00,479.8008563673618,3.8547009680066524,0.4040248199210153
2023-01-03 15:00:00,196.050808411619,24.411028531287982,0.3255624375732547
2023-01-03 16:00:00,320.4277490973491,13.897770242276819,0.35426126292258625
2023-01-03 17:00:00,293.64977926388895,48.3998750804136,0.20105616983145874
2023-01-03 18:00:00,423.1295412972816,35.645343012723316,0.055499490950541026
2023-01-03 19:00:00,111.4899271640763,13.23371871069824,0.17838266132285435
2023-01-03 20:00:00,180.4643270012441,26.65136373915771,0.2794652454026018
2023-01-03 21:00:00,290.0536084047767,29.939629483903296,0.2796678401809736
2023-01-03 22:00:00,399.05705427601976,52.53291022482506,0.10798389726548113
2023-01-03 23:00:00,358.3447495070026,49.185956195288114,0.16863243009106613
2023-01-04 00:00:00,137.3129633944999,63.74710473105918,0.2457492004085468
2023-01-04 01:00:00,481.9309555679021,7.894757205710434,0.23529816821117222
2023-01-04 02:00:00,108.54637293605482,28.533525467230437,0.20431794816751697
2023-01-04 03:00:00,491.08120174028664,94.07201504504873,0.26579080240376135
2023-01-04 04:00:00,374.07713346522377,4.901182379607971,0.3192024380246262
2023-01-04 05:00:00,248.79808358646133,12.99924968080739,0.2637535073782723
2023-01-04 06:00:00,490.501986065776,79.0443957360806,0.051599284135836046
2023-01-04 07:00:00,135.44939035975256,85.74836780303313,0.4844097675528162
2023-01-04 08:00:00,258.58802238601646,3.170552977995922,0.17473141820506013
2023-01-04 09:00:00,123.04034978330401,45.54817445659517,0.373796189604046
2023-01-04 10:00:00,192.22966644018305,71.44302818930693,0.3386798329101809
2023-01-04 11:00:00,349.21719891820715,94.39913293729968,0.3204648845372156
2023-01-04 12:00:00,491.1687052612985,71.90696410303227,0.436181884562485
2023-01-04 13:00:00,249.74850938475703,74.5932782449312,0.3602323409075746
2023-01-04 14:00:00,190.62138121658205,22.36468254431,0.38880087482389614
2023-01-04 15:00:00,445.4919023675401,91.59797994176704,0.2364799605352907
2023-01-04 16:00:00,261.67991308902674,57.31200569510657,0.2757919647279767
2023-01-04 17:00:00,354.2366095859141,96.1555170661552,0.4806795030508258
2023-01-04 18:00:00,254.39828712540358,63.025180920222866,0.1509604267591743
2023-01-04 19:00:00,143.19153135820602,84.34972748351885,0.14017739300673632
2023-01-04 20:00:00,299.177830615095,11.005914842693421,0.09549152108953587
2023-01-04 21:00:00,368.742466846779,14.244796252704129,0.0798068390169932
2023-01-04 22:00:00,268.47447807561275,14.601005185578241,0.15010634916837162
2023-01-04 23:00:00,205.06698041537996,65.18848167365837,0.17659364298042896
2023-01-05 00:00:00,334.84264165680906,62.34186690396592,0.4134750835253257
2023-01-05 01:00:00,275.38194452219204,22.314119940667187,0.2948641154569642
2023-01-05 02:00:00,218.10113519564538,57.44364558528938,0.30480567548188836
2023-01-05 03:00:00,442.56757340050774,42.74202583205353,0.20920917758612928
2023-01-05 04:00:00,152.7818550657321,99.73247016060223,0.3996488900699659
2023-01-05 05:00:00,283.240501610885,71.55318969607548,0.40214183194941483
2023-01-05 06:00:00,228.77714389629728,51.71101334043365,0.3526903367077721
2023-01-05 07:00:00,391.1513361936752,95.93978555513392,0.3939741920939242
2023-01-05 08:00:00,261.0812294097668,55.66116142384641,0.4610116328860411
2023-01-05 09:00:00,273.3055997583242,20.250890282120505,0.35856763745840253
2023-01-05 10:00:00,252.4516398957278,7.054118532700748,0.15525981446560633
2023-01-05 11:00:00,300.4481721206414,20.916741400108265,0.2541160434895006
2023-01-05 12:00:00,474.3054275733441,22.24410040808611,0.2864808794625207
2023-01-05 13:00:00,215.8542054712097,19.389284184694887,0.142377153727613
2023-01-05 14:00:00,279.680127307114,11.857953274965361,0.42231706948798337
2023-01-05 15:00:00,130.12876323764982,71.62334078215645,0.21851709744032805
2023-01-05 16:00:00,218.1885203333897,99.15748559084983,0.4300859748807133
2023-01-05 17:00:00,126.51006245553748,58.94270429889581,0.26172055013888457
2023-01-05 18:00:00,321.1194468696317,64.01147048875865,0.405905821496833
2023-01-05 19:00:00,375.6730014532363,15.786083234618298,0.06327465376094686
2023-01-05 20:00:00,223.47804160732642,39.50905746784243,0.4871562071416763
2023-01-05 21:00:00,379.13762363820166,90.82925543666333,0.21439883619382738
2023-01-05 22:00:00,464.15765869627364,97.86679570534658,0.4516302293595739
2023-01-05 23:00:00,201.61783026509164,67.52143510396793,0.2300392163804516
2023-01-06 00:00:00,257.1880878353069,16.303818508688828,0.13984129659854297
2023-01-06 01:00:00,293.328924704355,5.405319420577037,0.3773879845021502
2023-01-06 02:00:00,109.81978810518945,10.598452459336993,0.4256910974663237
2023-01-06 03:00:00,425.7040326466085,81.50467852826087,0.2311795015886679
2023-01-06 04:00:00,434.3576498120821,96.27075021169263,0.4820186343752141
2023-01-06 05:00:00,316.04485152703177,94.39229749128998,0.24319379445211958
2023-01-06 06:00:00,222.24646652223714,83.05572458949231,0.4800865312531526
2023-01-06 07:00:00,222.54752623533966,15.408007526220647,0.4789838654724011
2023-01-06 08:00:00,322.5795010840267,65.93838029904728,0.23767438219171472
2023-01-06 09:00:00,402.3697146312437,12.043339702640132,0.2681524016734964
2023-01-06 10:00:00,290.3882513777953,68.57924074443848,0.21112140787207995
2023-01-06 11:00:00,472.09625925758917,74.24222859601983,0.23961109326582436
2023-01-06 12:00:00,153.45993935403357,33.78636237057088,0.1924107393582074
2023-01-06 13:00:00,468.051349728549,13.700374720207876,0.1381290682263076
2023-01-06 14:00:00,285.451242808388,49.99042054430316,0.2947613935097166
2023-01-06 15:00:00,314.1192507905072,62.07337998153193,0.13886362961091664
2023-01-06 16:00:00,267.8837702067051,82.17559665515223,0.10146593421208337
2023-01-06 17:00:00,462.6301669086179,53.39470827267394,0.28861333744764
2023-01-06 18:00:00,103.86856588010032,14.453196728873962,0.4683540115574609
2023-01-06 19:00:00,204.41206974644058,52.63158189677184,0.13498849409790398
2023-01-06 20:00:00,405.72028518497285,3.4253643368052145,0.44301199510492295
2023-01-06 21:00:00,309.0696232215318,40.410069658054304,0.1251240605001571
2023-01-06 22:00:00,361.79529785160946,2.258849924674222,0.09071981105664692
2023-01-06 23:00:00,273.3891711170515,60.92925794436539,0.4202626343587236
2023-01-07 00:00:00,431.7540019951292,0.8413398458634536,0.05647627446068809
2023-01-07 01:00:00,313.9951793011263,85.13565915455355,0.24116438711416982
2023-01-07 02:00:00,189.87554352631128,47.35940772982108,0.31267515055137757
2023-01-07 03:00:00,482.63563204485365,5.932475888250033,0.19119235014406816
2023-01-07 04:00:00,492.5494441779527,77.30860239779685,0.2692828090879788
2023-01-07 05:00:00,259.24584108420754,39.112842720145316,0.3822184724760801
2023-01-07 06:00:00,390.73777049989394,26.112666348697687,0.4818776207382647
2023-01-07 07:00:00,461.83089602921495,99.25791068041903,0.32911823402285334
2023-01-07 08:00:00,431.6885110029741,2.0348333912947547,0.0850692306944734
2023-01-07 09:00:00,432.46096804621016,54.03533742509754,0.3628626103053928
2023-01-07 10:00:00,272.2961860817661,90.42946000590766,0.47808189622311853
2023-01-07 11:00:00,133.2287942840252,71.64426195765455,0.19147412626276422
2023-01-07 12:00:00,440.33134001918864,1.357648550470858,0.21045509820351338
2023-01-07 13:00:00,344.0560271216961,95.07487522545568,0.1694653285085148
2023-01-07 14:00:00,241.94961464227248,39.628433167388835,0.3720470622227296
2023-01-07 15:00:00,419.1134067540159,74.79561429653853,0.4930112780231031
2023-01-07 16:00:00,477.3875874523576,61.08001874976763,0.27500614085183833
2023-01-07 17:00:00,202.02982737289676,90.07953831506245,0.2766297114620146
2023-01-07 18:00:00,210.6642897769146,17.434617923450634,0.2503343116032527
2023-01-07 19:00:00,347.3093308929693,52.2055856595863,0.4444880858886418
2023-01-07 20:00:00,288.39606650450855,1.7614894370455936,0.09988817829304222
2023-01-07 21:00:00,207.44504606515187,91.63836663366118,0.35976406513560044
2023-01-07 22:00:00,419.45987813205903,74.34955953275086,0.4021296275162162
2023-01-07 23:00:00,241.88313139739125,25.306925727740413,0.43337343304133097
2023-01-08 00:00:00,453.98038191920773,46.865755429355204,0.09262489110375549
2023-01-08 01:00:00,459.93592993098815,31.8610474681011,0.15379774731055199
2023-01-08 02:00:00,388.01028650056367,12.715264902978063,0.35595137610884614
2023-01-08 03:00:00,108.20818898302429,99.10397368353577,0.30847036337658046
2023-01-08 04:00:00,276.8883240003313,83.26649622082635,0.19103135983647979
2023-01-08 05:00:00,193.01210321304688,81.62150081845509,0.36175477563701597
2023-01-08 06:00:00,273.15845789758,33.351857714390796,0.34385733730883955
2023-01-08 07:00:00,270.4770044116529,32.3602514506868,0.2880458565297417
2023-01-08 08:00:00,459.0712199584623,22.274032113382138,0.42531916326724634
2023-01-08 09:00:00,435.99589886237817,80.11479865513074,0.4517829117569092
2023-01-08 10:00:00,316.7980364256101,41.24369202552097,0.40758560027443286
2023-01-08 11:00:00,494.81201091455426,90.24109693384155,0.4997344174732489
2023-01-08 12:00:00,463.8188695851259,86.65979549669404,0.3350670111263714
2023-01-08 13:00:00,333.74460302524744,61.52687920019312,0.473743847938904
2023-01-08 14:00:00,379.418919285543,91.84106596560197,0.15388060363425465
2023-01-08 15:00:00,324.5656474523237,58.350628580651254,0.10719215020331302
2023-01-08 16:00:00,367.35375477091344,57.951299981753344,0.4444758860455596
2023-01-08 17:00:00,132.1793698071457,47.330730720804084,0.09590058359563405
2023-01-08 18:00:00,313.72277986613926,22.945024853806395,0.2241174694861714
2023-01-08 19:00:00,443.3802389409033,18.335124274432946,0.3500220817289686
2023-01-08 20:00:00,464.23184204256256,13.893527282078654,0.2565843533062181
2023-01-08 21:00:00,313.8858076063319,69.91779427960599,0.1597126650453662
2023-01-08 22:00:00,353.2338867414354,60.55602236221025,0.31574987517431274
2023-01-08 23:00:00,491.7115060316174,48.84992174737408,0.4666521634734265
2023-01-09 00:00:00,426.76440369094877,86.28847608447226,0.2592353646113556
2023-01-09 01:00:00,397.55423962598877,24.290238685949706,0.23571627705503345
2023-01-09 02:00:00,166.99011295041836,84.44517037839258,0.12601041317388537
2023-01-09 03:00:00,225.94702814770122,32.58320689449562,0.06715445546922301
2023-01-09 04:00:00,294.75517958218677,76.06043721585097,0.06285276767018719
2023-01-09 05:00:00,332.6060749247123,28.29933237913318,0.4386359059868194
2023-01-09 06:00:00,338.8394249305532,50.64171167611485,0.47625733964889866
2023-01-09 07:00:00,395.0747383099847,59.59272996669287,0.11590414821285294
2023-01-09 08:00:00,241.28161137043293,86.68272382632918,0.19209600455231485
2023-01-09 09:00:00,186.40951090941584,97.93511600099735,0.386962494621029
2023-01-09 10:00:00,416.10531839480683,67.08641226101484,0.07834092339325972
2023-01-09 11:00:00,114.52451649831845,15.230053500070218,0.3564411936498514
2023-01-09 12:00:00,154.24412976661026,28.832916089223982,0.3465302308075469
2023-01-09 13:00:00,255.9439097925022,25.246676142321267,0.24688305134830307
2023-01-09 14:00:00,389.75722068435283,32.3931881394279,0.41546623380609227
2023-01-09 15:00:00,436.5442641545989,24.155565519688604,0.308258120425997
2023-01-09 16:00:00,299.79995755650896,66.54954200224756,0.10263000385544678
2023-01-09 17:00:00,351.56973148063645,82.05910911330542,0.32109887735148446
2023-01-09 18:00:00,117.1216544050948,78.07215882888222,0.3349295512298754
2023-01-09 19:00:00,287.52722854162806,32.16160836472235,0.4572906713851561
2023-01-09 20:00:00,443.3008811865711,20.36206261047486,0.22222746722474235
2023-01-09 21:00:00,293.47963444528887,69.67413663652853,0.22462285907355928
2023-01-09 22:00:00,109.43687301516634,82.23825285878675,0.061889953967541364
2023-01-09 23:00:00,394.2886407589037,93.94588067543661,0.4043588474230824
2023-01-10 00:00:00,453.8124175496571,83.6832485194689,0.40840277923806956
2023-01-10 01:00:00,480.6782929798628,56.48492114878033,0.1684936925676734
2023-01-10 02:00:00,499.87622913096186,40.21864089583516,0.3196369086126008
2023-01-10 03:00:00,272.0465211172969,92.23600700082956,0.4419956808082485
2023-01-10 04:00:00,214.55747080104356,76.21428870707183,0.42805773739750597
2023-01-10 05:00:00,250.50156399368285,81.47645022418168,0.44024258712868747
2023-01-10 06:00:00,344.9175996151197,63.24184197154573,0.35766478289482323
2023-01-10 07:00:00,406.20708961845554,31.614735584574127,0.26967943723393295
2023-01-10 08:00:00,366.7141896514733,95.03928010787904,0.23891152391849524
2023-01-10 09:00:00,137.5599750282563,91.99914551536838,0.17483363984414285
2023-01-10 10:00:00,252.04851864923077,43.5998872220313,0.12389803981513715
2023-01-10 11:00:00,233.50266880015073,58.24514581597712,0.11932224495279012
2023-01-10 12:00:00,182.32747966314133,23.627444752603033,0.16467045595881624
2023-01-10 13:00:00,159.6451185296231,83.92124824773065,0.49086257786034776
2023-01-10 14:00:00,160.47883104694125,58.38061579007654,0.37901096081742874
2023-01-10 15:00:00,156.14718051990218,29.29843221520002,0.3683719674534036
2023-01-10 16:00:00,186.15811035259668,56.147180772179006,0.183008820084624
2023-01-10 17:00:00,123.12291018548018,60.780963070786555,0.28292637619236616
2023-01-10 18:00:00,207.1840533418301,70.25603880162953,0.15352514229296943
2023-01-10 19:00:00,327.1784472943069,33.96751992347441,0.17521880199316375
2023-01-10 20:00:00,454.5063150859303,27.085830304316914,0.35303201991958594
2023-01-10 21:00:00,133.98203418228326,57.55613058176732,0.46024263760994855
2023-01-10 22:00:00,105.73112145617816,69.90944325535807,0.2717682246757071
2023-01-10 23:00:00,463.11332186337444,75.69086332304109,0.29054003050584803
2023-01-11 00:00:00,386.69451126446336,81.4400959557936,0.12351833874798943
2023-01-11 01:00:00,489.9038410929264,29.652834764485025,0.3190420940648891
2023-01-11 02:00:00,198.31294031628443,64.62907929201289,0.2677335798720348
2023-01-11 03:00:00,172.69190272692651,65.87128247571624,0.15311509927228742
2023-01-11 04:00:00,284.0163899697415,54.64884671901399,0.41641352555498384
2023-01-11 05:00:00,179.7251205791341,75.79415757567439,0.10593088538836133
2023-01-11 06:00:00,339.6069593202541,47.7758345612851,0.21046442761174006
2023-01-11 07:00:00,201.6630507656089,73.68179040202331,0.1888524607042245
2023-01-11 08:00:00,145.3029722984122,22.851690237186162,0.2935007531486166
2023-01-11 09:00:00,290.7176333147055,49.65007344008693,0.20180625331614394
2023-01-11 10:00:00,379.3416946183247,92.07420204223277,0.09510847070053366
2023-01-11 11:00:00,432.9904068062977,35.33670846212168,0.3965446780899897
2023-01-11 12:00:00,151.86573755758513,37.37831655228766,0.4365015012202953
2023-01-11 13:00:00,465.53918791705115,0.22286906782722493,0.09393691891356146
2023-01-11 14:00:00,483.5923445751513,90.20808211614079,0.08911511995529031
2023-01-11 15:00:00,416.51189824094797,11.047151022236722,0.305372437671201
2023-01-11 16:00:00,286.39492968490356,79.2355448811324,0.16989588992531274
2023-01-11 17:00:00,354.9318413858208,79.5745759200416,0.13506329080192986
2023-01-11 18:00:00,275.95767596307877,74.49010821302701,0.246307884236305
2023-01-11 19:00:00,106.03489871427456,64.29382123998349,0.2478889693273692
2023-01-11 20:00:00,206.53176881292885,43.74472807672441,0.2562875305494202
2023-01-11 21:00:00,131.48429283632103,84.90916486417687,0.22472372491359255
2023-01-11 22:00:00,462.4145773050093,19.455294203258767,0.2657090957575208
2023-01-11 23:00:00,448.6428087530652,15.970573129213673,0.2056751312899962
2023-01-12 00:00:00,135.32550804162483,69.77935113905706,0.28617669224379255
2023-01-12 01:00:00,290.90035797144066,23.19845969159052,0.4866341849585704
2023-01-12 02:00:00,281.27975864866323,65.87117626825166,0.21775366717497274
2023-01-12 03:00:00,452.9859136906916,5.573065788037868,0.17899209931827098
2023-01-12 04:00:00,214.75579702622625,78.9997137593619,0.42357415436236356
2023-01-12 05:00:00,117.7933591817756,85.18000864643774,0.0710708433572261
2023-01-12 06:00:00,448.57895623449383,31.698733280047954,0.08028847991906128
2023-01-12 07:00:00,185.38910264016255,70.84222656475477,0.19650890049229214
2023-01-12 08:00:00,363.4924745575873,17.84407194571611,0.19044043655666448
2023-01-12 09:00:00,105.94829952046223,80.90277267451415,0.13990293670991402
2023-01-12 10:00:00,358.5841398081628,50.92180556047248,0.4511317799799431
2023-01-12 11:00:00,314.533209253895,92.923326749124,0.47059388788198236
2023-01-12 12:00:00,367.0331283557133,29.776885244302985,0.07098788061482486
2023-01-12 13:00:00,483.5088926693373,1.5235627191544698,0.42532402395510244
2023-01-12 14:00:00,467.64992618486207,98.13142915232635,0.10868276663168039
2023-01-12 15:00:00,173.13674743063973,63.277109828112145,0.19312880396745208
2023-01-12 16:00:00,477.3206624620196,10.990108986909153,0.3411898239121498
2023-01-12 17:00:00,185.34763700181034,7.2492797019818696,0.05356077928719192
2023-01-12 18:00:00,113.10409627927083,53.14668930971847,0.19984887506895366
2023-01-12 19:00:00,192.1292589422018,15.486406746320014,0.4469164195577504
2023-01-12 20:00:00,434.320756396568,86.74503327441334,0.10961219605384386
2023-01-12 21:00:00,220.1344269915233,97.99267062804361,0.3715835660327617
2023-01-12 22:00:00,186.23083839358958,61.992770429631406,0.12281193754692649
2023-01-12 23:00:00,264.3175916283575,93.88924222701547,0.1318595162600204
2023-01-13 00:00:00,281.1983145641158,94.12716019453742,0.13401040395354674
2023-01-13 01:00:00,474.7390175272058,53.33551372159564,0.34129871365147657
2023-01-13 02:00:00,263.25969754188253,56.56536511613041,0.4590897321377927
2023-01-13 03:00:00,215.7069223552155,38.10177307749561,0.4395710579272463
2023-01-13 04:00:00,231.40548348927393,99.22973090464335,0.2750304078101375
2023-01-13 05:00:00,369.88139775974804,0.8893268873354621,0.16683724217744328
2023-01-13 06:00:00,418.3213101062209,12.605601644775044,0.1835679355595941
2023-01-13 07:00:00,399.3578806615998,53.825277149357994,0.40377779194462277
2023-01-13 08:00:00,177.25034951066505,97.43816318339307,0.24199185536602003
2023-01-13 09:00:00,266.29061189806157,37.13055313916968,0.11736690916093712
2023-01-13 10:00:00,410.6256438267967,50.617594490883874,0.27171310585750014
2023-01-13 11:00:00,317.10775198866213,50.11934099456619,0.09374184330077476
2023-01-13 12:00:00,119.70598422818455,95.23311288747045,0.32401050382865787
2023-01-13 13:00:00,119.87756095228903,89.57629173845821,0.45778176101361756
2023-01-13 14:00:00,439.88948027831185,28.861191425776024,0.3289546617998451
2023-01-13 15:00:00,336.09442774952595,14.554557769967158,0.29385813837349134
2023-01-13 16:00:00,111.00284062984716,51.40503329086506,0.36513624220052604
2023-01-13 17:00:00,361.29925012680525,30.2390151414616,0.10629686438858121
2023-01-13 18:00:00,392.39591317627867,89.2411612738504,0.42546478920380687
2023-01-13 19:00:00,362.50497198803777,58.77137687903948,0.20466681016415
2023-01-13 20:00:00,373.2301239752699,64.3358634288316,0.4880123066136312
2023-01-13 21:00:00,257.25139502860094,86.89222213531886,0.40581392171001723
2023-01-13 22:00:00,413.7078662890377,59.28772192593824,0.44511826632668255
2023-01-13 23:00:00,379.9352710533631,29.026016579935078,0.4589819341397889
2023-01-14 00:00:00,192.59919933126758,77.6038472036627,0.2575087452099355
2023-01-14 01:00:00,338.305652954518,74.71472584647202,0.16081496757845656
2023-01-14 02:00:00,469.5802224231422,41.79945862924646,0.47346656043636093
2023-01-14 03:00:00,317.1336220253919,2.6813060657859378,0.10568325272985044
2023-01-14 04:00:00,444.4828355943746,31.399267068681613,0.0859560362911197
2023-01-14 05:00:00,229.54547952266876,85.44686355797499,0.28227743840258435
2023-01-14 06:00:00,350.66124896413123,12.436928004405912,0.23787019335598397
2023-01-14 07:00:00,278.08905302841856,6.6872879932003855,0.29720307138150237
2023-01-14 08:00:00,237.54645932347879,44.595494931997536,0.29123141294456456
2023-01-14 09:00:00,117.06415766569464,25.42608558666084,0.34230406197542806
2023-01-14 10:00:00,417.61665019534377,81.42699602939992,0.48485044284103435
2023-01-14 11:00:00,396.9198365726686,54.21286221282733,0.10469004067021373
2023-01-14 12:00:00,323.15164345990377,44.65701720275928,0.11564145817207366
2023-01-14 13:00:00,105.41722783620537,63.05317961280647,0.22842739405749085
2023-01-14 14:00:00,360.70577451626286,10.342858578363035,0.15984117231684558
2023-01-14 15:00:00,317.01070698407153,4.850876446043273,0.050752684926553604
2023-01-14 16:00:00,243.0023257483088,69.10878229287319,0.42446669000257836
2023-01-14 17:00:00,438.03769814394525,61.26430354154753,0.1465469458666161
2023-01-14 18:00:00,425.53622684874347,53.6180155581671,0.15089834959139622
2023-01-14 19:00:00,160.92224368437607,52.39207715628117,0.27173212030627614
2023-01-14 20:00:00,420.89652891663803,17.573223291657136,0.05759543096378171
2023-01-14 21:00:00,136.60076665046387,2.209876517804854,0.42893124421749457
2023-01-14 22:00:00,426.3593925558163,38.76026195741286,0.1564653188008469
2023-01-14 23:00:00,285.9716014573711,41.25053665043745,0.18051130910036534
2023-01-15 00:00:00,366.3646540757166,69.49399471314521,0.37904692464142603
2023-01-15 01:00:00,205.60527130027896,16.930507194022525,0.3993357462796128
2023-01-15 02:00:00,369.73445557309094,82.96387040949818,0.29868266935046733
2023-01-15 03:00:00,251.25655848768932,88.68325992504974,0.36733130607820785
2023-01-15 04:00:00,355.8934968677662,38.17078434892481,0.3625259178877404
2023-01-15 05:00:00,158.08701139298591,90.16707974662577,0.15593316597409526
2023-01-15 06:00:00,494.3702827735834,81.71092424548986,0.42743792492945404
2023-01-15 07:00:00,360.7478446155019,90.04813654724448,0.0960656747923194
2023-01-15 08:00:00,125.06345042626204,60.16051861950774,0.44569598215705974
2023-01-15 09:00:00,342.22982329464025,21.759695378452538,0.32128262319649753
2023-01-15 10:00:00,446.4434335570401,72.31018366811142,0.18688774471242764
2023-01-15 11:00:00,206.930594417392,30.02040213667312,0.2299269318327224
2023-01-15 12:00:00,341.89646549805394,90.74922445374688,0.30346305409509894
2023-01-15 13:00:00,264.5455249350139,0.11152736369461902,0.19911661205620973
2023-01-15 14:00:00,370.4282196195422,31.050399770877522,0.4099616159302471
2023-01-15 15:00:00,245.88313556627864,93.37912596492384,0.4068129973718338
2023-01-15 16:00:00,391.43219492173,41.256973929309105,0.07619210086238462
2023-01-15 17:00:00,209.90119102940116,85.12065061277025,0.06872767130648234
2023-01-15 18:00:00,244.90059912232203,70.73892362332744,0.1555955884415213
2023-01-15 19:00:00,124.66293926155099,45.04495428768402,0.37056743288819116
2023-01-15 20:00:00,192.77028394608004,22.298622641680808,0.4358245719155758
2023-01-15 21:00:00,220.73000413973003,35.96006472072545,0.1521671553612009
2023-01-15 22:00:00,195.59093209357323,3.5951495242234732,0.26420845687661565
2023-01-15 23:00:00,199.44217348645964,63.86000974664255,0.2960844548228882
2023-01-16 00:00:00,142.52266911579164,37.1507622482369,0.2097474331302201
2023-01-16 01:00:00,283.5953749215995,21.7315336641003,0.2763986518989893
2023-01-16 02:00:00,429.92727651069583,55.11106035897353,0.337467193453373
2023-01-16 03:00:00,262.954005230685,28.787492263410275,0.1058374915574215
2023-01-16 04:00:00,259.8959918195776,14.489078130813994,0.33684016479261725
2023-01-16 05:00:00,190.83996420773124,73.93046947083938,0.46690091017711355
